Voltage (V),Current (A),SoC (%)
45.27792458758189,17.445363098643504,38.11882460274431
40.949830861984566,4.269025910194536,38.11866307160451
42.9942353414282,24.986957455776633,38.11862354358682
46.89394034496479,8.578464193729843,38.11839218286964
43.439940020284126,-29.147705139761616,38.11831275264562
40.592648301400075,-4.248872522187533,38.11858263880433
51.17914294818391,-18.555741511805124,38.11862198021657
41.483240224692594,-15.678812603533421,38.11879379263797
51.54653308027704,-9.302375419595453,38.11893896682874
52.41213754027612,-1.3120343439383007,38.11902509993448
45.814179634938135,8.800767011263915,38.11903724840063
51.48151464528916,-26.57019560936876,38.11895575981719
54.31575879800763,-24.30062598438327,38.11920178014691
51.38829832867258,21.956902979136466,38.11942678594306
54.785663312534055,1.7258631668533084,38.11922348128585
53.275137157023494,-19.989002095063267,38.119207501071344
50.67627129513934,11.55364624973469,38.11939258442408
52.22219612205347,-22.824081555256367,38.119285606218064
50.157661281063874,5.399369933069771,38.11949694030654
52.06382183054053,16.364790253684816,38.11944694614049
50.63327667980312,27.694026374566853,38.11929542030481
44.210647629251575,-29.345727712142246,38.11903899413468
44.5981602013522,6.396355150253342,38.119310713835716
42.27497217140286,8.123714278995976,38.11925148832506
44.77086993970911,-24.541482615183433,38.119176268748404
43.200548519516445,0.8739368518031334,38.119403504698546
52.382624131607095,-15.219967940237352,38.11939541269066
48.91464079766742,-14.703484778355078,38.11953633831973
40.721145750699975,-4.238681389517637,38.11967248169731
54.96620076082765,20.205205943793466,38.11971172874721
40.476447025018516,2.531250874710132,38.11952464350699
49.285889652718346,1.910562189318302,38.119501205998894
53.10049415893469,25.929796887802347,38.11948351560825
45.25515868710807,-13.076449523066962,38.119243424896325
52.77228606379448,25.21182808659097,38.11936450313265
40.56066459857449,26.111244780904606,38.11913106028
44.68992217070537,19.85823770284663,38.11888928949499
43.56635485387843,7.084228388573798,38.11870541692367
45.19214266056445,-29.789678640157714,38.118639822216366
46.98788494446881,-26.950438728285278,38.118915652574145
49.764483557077185,16.35704349258149,38.11916519367348
48.19744890994149,-20.128161166350633,38.119013739567066
45.919224016038484,2.7937235976175074,38.11920011142972
47.58165799851771,-13.032304110712182,38.11917424361863
44.23529281611383,-1.5582865363323677,38.119294913101136
48.938629360300816,-3.6138599591517853,38.11930934168018
44.92389437782892,12.97251733434529,38.11934280334647
48.49654458422812,18.066493080318395,38.11922268744522
53.70900936242028,14.247168407340972,38.11905540510189
54.81383815297638,-23.86714137548242,38.11892348687589
52.1232403927478,27.89349443826508,38.11914447892567
40.99687105167031,10.30802552064916,38.11888620582902
43.47950469379799,-14.6508136888788,38.118790761148276
42.06311634850797,-1.2326500011005272,38.11892641683058
53.83247724844085,-27.027992338517887,38.11893783025652
48.3121276740829,-26.693492081926458,38.11918808944484
43.15179951243384,10.347232182039896,38.11943525140856
43.356710840776984,3.7448964862634995,38.11933944370317
41.26096981816665,15.962366062312128,38.1193047687357
48.8394987413266,29.69413166160667,38.11915696904994
51.12823631438309,-19.1595791037307,38.118882023386405
51.89546544488587,-19.15215990862487,38.11905942689663
47.367516015914674,10.79812867721975,38.119236761710596
52.67134188799707,0.9529176082499653,38.11913677903766
41.15465753537526,-6.698355791705705,38.11912795572647
42.92054501672427,-27.022958479078167,38.11918997753936
42.319440208983224,8.148701650950244,38.119440190117864
48.10669311437661,-29.637207499226175,38.11936473917665
50.35492498549675,23.09495301804641,38.11963915776461
45.72674850997671,13.35139494264412,38.11942531560703
43.708702011004966,-0.6463184357061991,38.119301691579786
47.52837052755479,-9.858326341476463,38.11930767600975
43.66230909040362,-6.236736310687633,38.119398956809206
47.755174540113096,-5.112440196812532,38.119456704367636
48.919201195295415,-9.827329378050791,38.119504041776864
50.04654223358395,-27.450373995432578,38.1195950355674
54.69819957874377,13.361857366693414,38.11984920569699
53.71339981253537,-24.20732981054894,38.119725484795445
40.38982082427265,17.38969788991797,38.11994962673813
43.301840730763544,-4.946665062465353,38.11978861101693
52.860585185096134,-0.37543521202462316,38.11983441347121
53.96837845769001,4.99139748358639,38.11983788972317
49.090619775981665,-6.43724217510837,38.1197916730798
47.57415372419359,13.86437928189632,38.119851277174014
44.89607459671707,8.43226562548616,38.11972290329177
47.190290734492294,-5.466728856121154,38.119644826758204
49.250911757352654,0.08845691217251428,38.11969544461798
54.08256114193894,-9.41006125883051,38.1196946255725
54.85153263394427,23.31343819164779,38.11978175576934
42.79680427576455,12.529120841362236,38.119565890600896
53.35660440894205,19.953530865681394,38.11944988022274
41.3257515767549,13.100215203677003,38.119265125307315
54.639555127877315,26.326054728670442,38.11914382701839
53.20887614882622,19.98063434164471,38.11890006725238
47.787065348631025,12.390312693789,38.11871506137885
52.523013682481,22.382955790802058,38.118600336261316
51.521858601831816,-0.9191939195382943,38.11839308667066
52.73245435116512,-13.545444662792793,38.118401597725466
49.094086914572465,21.17167177811063,38.11852701850938
47.762201696402734,-8.421927889084532,38.11833098451144
42.57758395533053,-26.598613659467144,38.11840896532522
43.08976219408084,1.8439689429270416,38.11865524878503
52.845722413495594,-29.927313801321315,38.11863817499852
40.627203574234656,-6.797696500385225,38.118915279755946
48.20983014039587,-18.41447898431035,38.11897822139021
46.30180409251697,29.213974179537033,38.11914872582525
51.24512266065843,10.023276852600453,38.118878226064325
47.853771036250954,10.24687060671981,38.11878541794532
52.192837784671205,18.536801359881373,38.11869053951377
53.88699445960709,23.877682766721513,38.118518902464146
50.71155337794379,1.440478160181911,38.1182978128089
54.52902923632085,11.211161951310295,38.118284475048156
49.4102843143145,3.0053163040349062,38.11818066799305
42.427827767983175,25.11003064405648,38.118152840990234
43.05445779414704,-27.005267124858705,38.11792034070649
54.03338561586544,3.4026407629849302,38.11817038947616
42.62265998854784,-24.15889376184766,38.118138883543175
50.115450442798945,22.157994084600112,38.118362577003936
46.21428254113835,-24.00956403613517,38.118157410392044
40.40270387594763,-26.378638736934843,38.11837972117016
43.095780552932325,-5.517482697982462,38.11862396782513
46.87640550513035,3.2928936377681524,38.11867505562789
53.5795734030133,-6.029610859910697,38.11864456587198
53.62518384523747,22.610864202102036,38.11870039560217
46.99235917691006,17.21507249267134,38.11849103574845
42.64701021093987,-8.411203113947913,38.11833163692907
45.01937947692673,-12.474130928021069,38.118409518439385
46.723847338952154,-18.186652948607573,38.118525019651685
47.41743848086714,-3.9755409726672113,38.118693414586396
40.95762181948141,5.866941604292094,38.118730225150955
43.2946007162906,0.9336358180589457,38.11867590161758
42.27125008543185,16.25742448958387,38.11866725684148
50.575878681914006,17.383278817487906,38.11851672513325
49.06938004524065,18.649196940938225,38.1183557688479
40.84862212279805,25.855089573441177,38.118183091098444
42.6819215897804,10.969554416339172,38.11794369212091
52.12144437879896,15.592924612692407,38.11784212217261
46.88359268113246,20.91275623836463,38.11769774324101
42.48174084638387,-21.137208421959908,38.117504106609175
40.63127344286176,-9.459163007677013,38.11769982150197
46.10629155258147,16.519643063691824,38.11778740634463
43.48716778828533,-9.671640997421548,38.11763444668664
45.303785563327196,-2.938637247794837,38.117723998918095
47.320090597983125,-1.5330856299241553,38.11775120852224
52.529623159213614,14.904295516800445,38.117765403759556
43.95439189069096,-24.01513042730162,38.11762740102329
51.15827276468276,-15.191497919885443,38.117849763342065
44.04152317447084,5.6004200037289,38.11799042535984
41.83557781369073,19.81195228444077,38.117938569619064
42.73570794691738,4.727105576207357,38.117755125616426
43.41040990823939,-24.553140851425038,38.11771135612035
50.935236394403205,-17.320205360326284,38.11793870001713
45.70385306227607,1.105402007781354,38.118099072288985
54.092594019918494,-29.05945888391419,38.11808883708521
41.73147987427122,-9.566842006902586,38.11835790614895
42.364745367999255,-14.032588210157282,38.11844648801939
43.32635083416662,24.171774071982554,38.1185764193917
40.029361088468015,-23.617087369789626,38.118352606668815
49.519685807330646,-26.406857762942238,38.11857128340372
54.57147370583461,1.2730064142179565,38.118815791345966
43.97128756213723,21.52898988842537,38.11880400424954
48.10100362810094,-29.49833164966111,38.118604661750574
41.14737086484777,21.49318706244911,38.11887779445103
46.434144893996205,-14.963121228867083,38.118678783459714
54.008129318740004,-7.3520254478602745,38.1188173308785
48.113257780391564,-23.83782199346017,38.1188854051882
41.09272082097054,20.19856596328195,38.119106125762215
49.49278017872635,-4.395270147482194,38.1189191020033
44.417004803078456,28.422186978596898,38.118959798949106
50.80742613857153,7.360862420287965,38.118696630551156
44.126259286308255,-29.999196611523036,38.11862847441763
51.822936407441254,6.506482347852483,38.11890624475663
42.26665896778708,24.47501715443009,38.118845999549706
54.24384937253703,21.963481720897114,38.1186193790205
48.71011146119567,-0.38882343247875895,38.118416013449014
45.69103466772362,27.046296034636107,38.118419613665985
42.44848775601978,-29.015096416801363,38.118169184999
49.89867641437917,-17.918216036410772,38.118437843299155
42.456388428420446,26.012572909023156,38.118603752706896
40.9327700252386,23.262935767442812,38.118362895550334
46.03777670829557,-23.091587013030473,38.11814749799693
53.92357347509096,14.161743846440146,38.118361308987794
43.54787047529069,3.0921298885311757,38.118230181729956
53.52660770555149,-1.9093306784797264,38.11820155089765
45.77423994237765,-28.18558534201124,38.11821922988542
48.37223254239645,25.479826353806246,38.118480207527476
47.848377782545114,28.39449865705251,38.118244283209386
53.67586139236876,-23.34637150054636,38.11798137118478
52.94901885657063,23.46854164257428,38.118197541291266
47.69443421023012,11.886236580575321,38.11798023997976
47.75946678634701,19.066067502495535,38.117870182233645
50.80960963887786,6.985742852862792,38.11769364457159
43.678468717984146,-18.210790825356053,38.117628961767394
43.869619463346716,18.849984903340456,38.117797580200964
48.28232666442216,-2.6652652119056377,38.11762304330371
41.32885029634218,-14.749542298717394,38.1176477216853
54.573036848662625,7.9687553227585965,38.1177842915214
42.849335795329935,-23.89932287716053,38.117710506749894
53.417983506104626,-15.797714091538772,38.11793179677653
44.017660735274205,23.141370109788618,38.11807807190701
43.71858261413011,-7.9978090587930915,38.11786379996155
42.30583413067729,18.839242301301923,38.117937853749126
40.26781531992193,-12.273904509798193,38.11776341632041
44.0597359998752,12.586212138273822,38.11787706358439
52.89800500440184,-17.766481787028408,38.117760524583105
52.83651381318927,-17.954523949457535,38.117925029044095
41.42206775288424,-1.5938861315212733,38.11809127463622
46.10685456357536,4.550018613660768,38.11810603284114
50.57706195996346,11.815730153072344,38.118063903039165
44.78593311972782,-4.37118247832834,38.11795449813034
47.787812620665804,-0.04426068313184217,38.117994972042176
41.51734060861061,-8.839692429256438,38.11799538186332
51.942025149655855,5.46349563650773,38.11807723086729
47.68483412925532,2.6780433078447317,38.118026642944734
47.33192531703262,-6.11034659552141,38.11800184624744
41.53707288696401,3.489626637543907,38.11805842353073
44.10760683394615,14.37039919483135,38.11802611217297
41.74795327342222,27.04233830071378,38.11789305292117
48.19951781399193,6.8323558777155,38.11764266089987
45.25850179709362,-5.454102299834421,38.11757939834545
41.679490480404894,-28.183838025795346,38.117629899292666
40.82221141820635,-12.553929827718623,38.11789086075587
53.41208593301504,-26.316358876126223,38.11800710084687
41.80636398660016,26.360740608868007,38.11825077083646
41.760985856207675,-13.362265526472797,38.118006689904895
46.477103740047475,26.020299615264157,38.11813041458569
43.85002147282971,-3.8254998037217476,38.11788948588555
52.78573486965117,-26.517543723766202,38.117924907180026
46.811423523370784,18.601139905265946,38.118170439992284
49.145735998452125,1.8171194098209185,38.117998207215386
47.76678863047847,-22.379799263177656,38.117981382035666
49.52765489406845,-28.57463974727657,38.118188602399215
43.10045693719462,25.633337227724112,38.11845318239688
48.61279705169082,14.83057735846868,38.118215836681806
43.49402261352495,-15.34330812703459,38.11807851652108
51.84619365415504,-24.521632790685068,38.118220584188926
52.092352978459516,-18.798714677332917,38.11844763634439
42.38472221438631,4.038966179946584,38.11862169851733
49.600098640527385,-3.2256319058425085,38.11858430068233
40.430637659090145,-19.945476158427475,38.118614167644424
53.86580245436601,1.9571259028446555,38.11879884797922
47.27561009733343,22.97229094146263,38.118780726443084
46.9800760553091,12.211564610895309,38.11856802004548
43.57147216243487,-19.31544138984607,38.118454950002786
45.30595242266374,-6.944012101288699,38.118633796682325
53.055466554351995,10.598662145400802,38.11869809309067
42.20173984231334,-13.470519986460559,38.11859995733007
49.990828204165716,19.051944105443468,38.11872468436698
50.21521654927092,10.454778982516167,38.11854827747712
53.494079501008095,4.800374668048747,38.11845147396802
54.90857774263375,0.18556539550953133,38.11840702605443
40.098104027946775,16.555326692156186,38.11840530785632
48.42771542811212,22.752775338772707,38.118252017794354
41.81142310987696,-23.528396279679804,38.118041343948626
42.11060043903181,11.72855663770823,38.11825919946973
40.89948997333156,1.1658968299842556,38.11815060172309
50.13900972530981,-7.153316169986496,38.11813980638207
53.413959908818384,19.071975523618974,38.11820604079105
51.676123244686565,-25.41184510035967,38.11802944842509
54.56060341981107,18.210885839403794,38.11826474328713
49.569513564360776,25.1079328146117,38.1180961239738
42.651192685957,17.204417688550528,38.117863643114404
49.61200056424674,3.6835397912768073,38.117704342950624
45.80622955349024,-1.8019377629599802,38.11767023610071
45.986283608837056,13.609762643941977,38.11768692070962
49.92258426751299,12.886577905775482,38.117560904388846
52.86457872462602,4.857725775517835,38.11744158422305
44.13149027950837,-19.19772424893374,38.11739660528069
43.6025388241298,-26.28114095662948,38.1175743619867
40.86443622383214,10.575164916204933,38.11781770588444
47.358774037154355,25.022204311932327,38.117719787690774
45.56981398829675,-7.734117838083499,38.11748810061381
40.08436447854931,-1.3995657470297544,38.11755971281602
46.89938998604148,7.10247324793167,38.11757267175812
51.7572503762086,17.573046993632786,38.11750690811694
54.21865443778037,24.42616663933149,38.11734419471885
53.120349905587545,22.45486893283673,38.117118026509225
54.0099179107591,-9.683027564424936,38.11691011105614
48.39198716695074,27.13612596626706,38.11699976871878
44.144115566846835,6.228552882613826,38.11674850829316
47.61883464878131,-23.21726168493002,38.11669083650721
52.17407094951163,20.11850425107434,38.11690581115244
47.90028910008922,20.988473917836544,38.11671952870567
42.842802826677165,-29.703396805250676,38.11652519098421
45.096704698670315,22.07996389767171,38.11680022243611
54.99825803919607,0.7399102122680432,38.11659577832595
46.83338296470264,-16.274600467588638,38.116588927305465
47.24169782601597,13.025175062363118,38.11673961805054
46.35234156781728,-14.969731019756292,38.116619014577736
54.59075040833947,-8.633451020619926,38.11675762319829
46.59517997028381,-21.979098895230187,38.11683756255959
54.94617860404037,4.41782228616993,38.117041072734544
47.84949692272367,-27.688461695155727,38.11700016697264
48.23069603366735,-6.250604186642462,38.11725654161796
48.32260659100794,-18.28407051404167,38.117314417582655
44.978270547865385,18.597203017107454,38.11748371453186
51.98698376967238,1.6139370851154133,38.11731151820763
54.49726633102506,2.251814477986997,38.11729657434573
41.72050973465155,5.261676326855628,38.11727572421167
44.325916774411844,-23.65091935911311,38.117227004986425
50.46854821832089,-3.242200098793365,38.11744599498049
48.018509279397655,-26.322819623620347,38.11747601535178
50.197187037419596,19.861507247277537,38.11771974516311
46.39657357725561,2.0504386610192,38.117535842318226
52.869851520235635,1.0430424341157796,38.11751685677507
52.04192901785054,-13.42405521468665,38.11750719897476
47.43943725944993,23.924013817274435,38.1176314957823
43.196365328731936,1.4621263815685026,38.11740997713584
47.79415669806896,-17.72199776432756,38.11739643892861
52.223314189495156,-15.751050780292456,38.1175605315005
47.56038780577262,-25.912832528662193,38.117706374563284
48.149935040143816,-12.313763390325295,38.11794630819781
42.733795199176846,-23.203298034972562,38.118060324525494
46.54410407576863,-24.06699036924948,38.11827516987767
54.28215071063569,-2.550010977743092,38.11849801238109
53.22774697594042,29.48616567869876,38.11852162359384
44.84595716847631,-29.350691792484543,38.11824860354126
42.5090231078255,22.238734913716776,38.118520369206
49.590224875412055,-9.848574860059063,38.118314454993836
54.98902769139503,4.0764851922053325,38.1184056455018
44.58546421561341,28.93574522718349,38.11836790026854
43.833444654323685,-1.948916669671096,38.11809997670162
40.286817511210195,15.130678156762436,38.11811802222634
42.21022892372188,5.153711670165947,38.117977923354516
49.937761957437374,10.199130123698104,38.11793020380201
49.065772757970166,21.11663515830115,38.117835767411975
47.110895428051315,2.469875622514593,38.11764024301236
43.60177731414748,1.4885977594800828,38.117617373793635
47.28919808622999,28.52227334871177,38.117603590481046
46.255793704959004,22.88141679524199,38.11733949535745
54.40979362077755,1.4833328728026594,38.117127630387124
43.373277782285776,2.2190726205558633,38.117113895823486
49.74510445821832,23.69069902556648,38.11709334885478
48.839337011102984,2.3069311420657,38.11687399053047
42.859557886804325,-27.377982463686575,38.11685263005693
46.935844879829716,-5.419765144774324,38.11710612989456
51.74302669748209,9.369071831627018,38.11715631290516
40.413197668019116,-7.380672537135002,38.117069562240054
46.788159107673515,7.817081674930137,38.11713790180058
40.03436692073595,-22.14483519611879,38.1170655214147
52.479954174681716,21.534191015101726,38.117270566185034
48.687399696688814,7.5125571934859465,38.117071175527485
46.739316578005365,3.365398889345478,38.11700161481273
47.78417872449272,-15.510312686948012,38.1169704537119
40.3159068454488,17.94744632756754,38.11711406771826
44.71722222085418,-27.505931605878075,38.11694788765968
54.329280522395194,-5.582427946122472,38.11720257221158
40.3453254457458,-23.49252504212661,38.11725426135923
51.87499123154808,-3.0082409972157436,38.11747178473925
49.81567913173126,-25.282186023654738,38.11749963882256
40.112424356394946,28.431490877249942,38.11773373313759
50.37760721538574,22.025729044247754,38.11747047859243
52.69289155642648,-13.784391969017765,38.117266536656835
48.01944413142443,20.184321722707246,38.117394169915805
48.87757731291616,16.34215462472946,38.117207278048
50.64150684874136,-24.77165401858538,38.117055961801476
47.95861617714496,27.691864562588897,38.117285328968315
53.90706527025843,8.677419640129742,38.11702892281496
52.947046853828674,11.742714871941232,38.11694857633681
51.0007780693232,24.603530267086754,38.116839847495406
46.6022286897225,7.590261160354217,38.11661203702997
54.35375918145942,27.141600293396237,38.11654175683404
48.28181826680233,-4.094091708222532,38.11629044572021
41.61952438305877,6.656966091997667,38.11632835397677
53.967746551150036,3.680960459788402,38.11626671540184
41.46693219225915,24.295158574587973,38.116232632434624
41.863826136724896,9.335283536992932,38.11600767726264
51.675213153198726,-17.706973212858998,38.115921239452106
54.91528324515315,-8.809990832091078,38.11608519290778
52.8785822473324,1.7565593363618,38.11616676689697
44.11612465272751,1.4595350203149522,38.116150502458666
50.30122241333309,2.0232978848594243,38.116136988245515
41.24379655263606,26.27402900143862,38.11611825400584
41.22854056032041,-4.590760842204499,38.11587497595953
51.63378510832805,-5.006951794666211,38.11591748300437
54.31231535430939,7.420033313238292,38.115963843669135
54.94589402263289,-6.458554580039447,38.11589513965698
40.15285597773564,-17.032893322298477,38.115954941088276
54.41867724467879,-18.312748215262356,38.11611265306348
53.460970307751715,-12.483058957048488,38.11628221554696
53.710854380054954,4.974020759770525,38.11639779942619
53.679572465793825,9.991595183144334,38.116351743678415
43.922750935076394,-19.87468408975453,38.1162592289082
54.1751378517634,3.2273930162794784,38.116443253760885
52.52249137003261,0.6190051880804113,38.11641337049222
51.745748675850464,0.5072224686755469,38.1164076389627
40.62606409442215,-24.185195672515132,38.11640294245836
49.40380252150529,1.8752509428384556,38.116626879455325
49.3836086097124,-23.7670563950985,38.11660951602067
45.71940954163231,-2.798713476125293,38.116829581357656
46.13071264988142,23.980209575970648,38.116855495371325
53.74894158760169,-17.62378027775491,38.11663345639377
48.716531946108056,-20.600560505294872,38.11679663954449
46.490493041923266,-11.388379765285343,38.11698738547509
51.37695227387432,5.403195381723968,38.11709283343588
44.114760232310914,-13.46559781492007,38.11704280384902
54.28165720099385,-18.920639059285417,38.11716748531027
42.901181481934294,-18.4660697501997,38.11734267641267
51.59893090882355,23.83794063341297,38.117513658539984
53.02711195395547,-1.9820937061768191,38.11729293686745
41.600692565039054,10.099625850149422,38.11731128958695
43.52600175651947,29.614720451857053,38.11721777453278
40.30842628254909,-10.494579506811949,38.11694356415823
51.68032486535616,-12.077459672276753,38.117040736190695
41.96548289460539,24.87232292862629,38.11715256452099
50.49128120893903,24.486833363290167,38.116922265234614
50.79168617677107,9.168511943500128,38.11669553529607
42.70616290270654,-8.640887966751983,38.11661064166696
45.39833806361707,-23.424312066655723,38.116690649888874
50.94437531544354,4.826342739711301,38.11690754166727
44.39359974324942,-4.776218619801828,38.11686285330857
41.5797673060399,15.227317560462751,38.11690707755505
49.19286817285432,-7.274366584872244,38.116766083873934
50.73438538899297,8.23717405072702,38.11683343912009
40.61938393599383,11.78976910943615,38.11675716898999
47.928676523283166,10.76129795133177,38.1166480044612
49.947503645878605,-1.4634804798553347,38.1165483628135
40.93433789461279,27.952728771446473,38.116561913558684
43.30833690177944,3.8833230013600613,38.11630309199599
50.797062437817694,-28.507110363237107,38.116267135301534
43.00182524606258,12.551630624955841,38.11653109002712
43.94908396330501,26.962910013919213,38.11641487122503
49.256511309178464,-0.9821739939010179,38.11616521465083
50.85287517318889,-16.121793343341785,38.116174308854475
51.89366852535036,13.55550174039697,38.116323584718764
44.850134039918984,-19.181006430840917,38.11619807081376
52.290310413063835,21.114486134442075,38.116375672725155
48.444759274324156,-18.830576856979953,38.11618016822391
51.81539533890947,6.205605061879652,38.11635452541703
46.500480772874155,27.551745937005563,38.1162970661109
41.13304198027965,-22.64304194762192,38.11604195735222
45.39268538500509,-16.15353151604365,38.11625161514804
54.61377983442553,-28.002928584166206,38.116401184884296
46.36692303388462,7.201131164674479,38.116660471260076
45.301285945526324,-5.366978017223996,38.11659379411966
45.15009475036071,-27.503267064398717,38.11664348836056
48.241524103721616,-5.63223919393689,38.116898148240786
41.08100966948955,21.702109391299196,38.11695029860369
49.40976201674766,-5.24899966123326,38.11674935314636
40.12083575752279,-11.8327341834974,38.11679795499508
46.41090082246296,25.141510676043694,38.11690751734863
46.97633882436682,-17.959746339729143,38.11667472558311
40.926400646523156,-26.53818324420461,38.1168410195307
45.86763574347829,-28.012251858099823,38.11708674344963
46.948289196957575,2.3101210608067717,38.11734611615202
43.15696643088179,-22.90017522823498,38.1173247261422
48.55620988351754,5.988357942486118,38.11753676480172
49.93571639658846,29.95900855404887,38.117481317042994
54.78292905780377,-3.1944127472026693,38.11720391881564
49.04575060235166,-3.4352052444818852,38.11723349671145
54.852468214451804,-25.53103811741611,38.11726530416742
40.639219969839125,-26.68494920298503,38.117501702668505
49.614227432757694,-13.438051890673044,38.1177487855315
47.4120680635131,-15.555487290092296,38.11787321193789
42.184044467634756,-5.216762915624859,38.118017244227616
48.95207385822468,-9.202353181942403,38.118065547587946
51.684262643933565,17.159573265940388,38.11815075456185
53.51275073493761,29.240513884308534,38.117991869624205
41.51228460471729,23.667346622732126,38.117721124125275
54.12667644377485,-2.8507508058690973,38.117501982026916
44.780661412550764,-23.893548952943434,38.117528377867714
43.33864186515162,-19.18546764116597,38.11774961443209
49.38351203875833,-29.659504642658334,38.11792725765099
41.06154866249251,-24.528752968615642,38.11820188269398
53.74956606835108,14.19020315088408,38.11842900077703
50.32873470812122,-17.65164665489096,38.11829761000711
50.01282098913907,5.864222472597561,38.11846105117984
42.809237242351905,25.07116891440249,38.11840675282362
42.226795779567766,2.377831978897035,38.11817461237071
45.28122184389497,23.54445275623482,38.11815259540794
43.2823239452716,-8.23313992650754,38.11793459121576
51.62279459926866,-6.769886946966526,38.118010823992854
54.422510062543225,-13.0132575836192,38.11807350813125
47.85323037840301,-3.4462953264674745,38.11819400125703
51.42572200887335,0.22208890772168033,38.118225911398945
45.310280403445205,-27.879235109785494,38.11822385502017
52.265345318577005,5.647463564899091,38.118481996086
49.437593377509664,-3.4942029202252307,38.11842970475669
53.67086921584269,-20.08133250467555,38.11846205848744
49.49219733664383,17.421675337839524,38.11864799675137
42.452561618622894,-0.6033041668922792,38.11848668494269
40.893335112554894,-1.5422580795896685,38.11849227109238
54.07593183747757,-29.501093282106773,38.118506551259784
53.96990455044289,-14.521501964989387,38.11877970953091
47.42770556368294,-0.058599873254955526,38.11891416788244
40.97411749883763,5.554705174880361,38.11891471047386
40.533167469567665,-7.408426445916987,38.11886327801854
43.833112866679436,-15.58214408584876,38.118931874559706
48.03500532478552,2.1987094665344458,38.119076153671614
41.2969223284078,-8.622972784978593,38.119055795250624
52.43765038904451,-11.423775009532285,38.11913563759123
43.27596875810075,-8.689358244636718,38.11924141328576
49.28738263822438,-26.652436566179475,38.11932187030655
47.66602184225787,7.803459052661843,38.11956865212661
42.44655136815578,-19.966545874817275,38.11949639787612
49.624330312116285,11.714214652135759,38.119681273300884
41.26413351702265,-11.473350678597104,38.1195728083504
48.46777530590537,-4.609910617174837,38.119679043078904
45.26028238038677,26.05561937752467,38.11972172743647
52.15961007265548,0.4550090874624573,38.11948047170149
46.03493612607407,12.713593283088748,38.11947625865439
43.34227587142442,-24.019473210636953,38.119358540198064
51.67170528768358,-4.236634768497925,38.119580942727794
51.46127436093613,-18.323112857819137,38.1196201708275
41.586154847391,9.143124612822191,38.11978982927989
46.198634773798375,7.277895374640707,38.11970517071866
53.33993845342944,-12.04711194073689,38.11963778279853
44.62076194023239,-11.324744984669458,38.11974933013131
47.9502104888052,2.835146561072854,38.11985418888117
49.43351953579151,-29.047089490680026,38.11982793752412
40.576567455029085,-20.14624866398644,38.120096892056445
48.910223666614456,-16.228123908140738,38.120283431395926
41.16035275639761,7.425456211299405,38.12043369180248
48.886424876509786,22.02284949771368,38.1203649375783
45.458761020546866,-19.5245822385359,38.120161022305176
48.993613601054264,-20.567611370291104,38.12034180547405
44.574702516108076,-12.462525972647402,38.12053224632007
49.03098352968077,-8.753551048859403,38.12064764007907
40.51269052928827,-15.107864541688233,38.12072869147767
51.206627856401475,20.924072627823165,38.12086857911232
42.114366785248556,-14.997153595072767,38.1206748376991
49.26136931559188,3.4423440287883835,38.12081370023239
51.95291670065642,2.259665165577182,38.12078182667657
50.979456188089635,13.473324970219018,38.120760903850964
47.61244620540331,-12.037327886234358,38.12063615084198
43.404628210293104,-23.931998351501317,38.12074760758167
47.62407969190034,21.065591949073237,38.120969200158996
42.919179113751376,-6.169002243747435,38.12077414838169
40.894556215854834,10.97835702065435,38.12083126877284
42.87974499694345,-3.8689997318239655,38.12072961731894
44.80106029315607,14.918618754347953,38.12076544139053
49.59192100648269,5.47765370725709,38.12062730603169
54.781384922954274,-17.22759273097794,38.12057658701588
46.59906094880579,15.657786341450816,38.12073610176339
43.703280714890504,-1.4773527258386991,38.12059112226023
50.94022222567721,-7.317209832044561,38.12060480145214
46.90481054123902,-9.663024051288328,38.120672553395025
46.55297937476228,-4.517154972696243,38.120762025839944
52.35690498097354,-25.492226648036258,38.12080385134895
45.0069896463466,-9.660009654928366,38.12103989048458
52.79499603038565,12.061300966655246,38.12112933501842
52.421755573859585,1.8997671588478369,38.12101765630577
46.287630204270954,-24.23081746991032,38.12100006586911
49.49548616337224,16.44332636902631,38.12122442529013
54.40690826175804,18.703716205118546,38.12107217226819
42.42398322570759,-4.737321297291665,38.12089898971074
52.6628903584526,9.183796992996477,38.12094285379683
40.72956258511102,17.189357930114895,38.120857818639486
48.80032977119519,-8.708230745396776,38.12069865791791
53.98740090401133,15.970753139012878,38.12077928968407
47.16360683291354,29.49778326211721,38.120631412340195
41.602719123783956,-1.0477786831289606,38.1203582847174
50.82566727679298,-1.3538166303656212,38.12036798637187
49.11595702126682,2.2770134689014583,38.120380521711034
42.50679422079537,-7.995335971341866,38.12035943825299
44.66817660050775,22.9524980358916,38.12043346914162
54.64229061197568,-10.20174535933451,38.120220946011656
41.7634851773483,12.776595202827544,38.12031540661683
51.67357346892739,-27.077147089928673,38.1201971048094
45.55664200389165,27.518019801635525,38.120447819134306
49.94288011263701,-1.817165142335213,38.12019302265466
47.38457016460586,-8.227622897544617,38.12020984825783
44.63914086417624,-23.968000088434636,38.12028602995132
51.477759365928094,28.509200506956127,38.12050795587807
51.951380935375475,15.024028611377098,38.1202439817993
40.48262089502225,-17.15283034271999,38.12010487042327
42.759230056351996,-22.58938089107032,38.12026369292644
